"name","start_date","type","distance_km","moving_time_min","cycle_phase","cycle_day","cycle_id","user_id"
"quickie mile",2024-06-02,"Run",1.86,9.3,"Menstrual",5,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-06-03,"Walk",1.61,15.6,"Follicular",6,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"afternoon rupowa(run & power walk)",2024-06-03,"Run",7.54,53.5,"Follicular",6,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"so humbled i had to sit down",2024-06-04,"Run",5.75,31.8,"Follicular",7,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-05,"Run",3.28,21,"Follicular",8,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-06-05,"Run",2.2,12.6,"Follicular",8,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-05,"Run",6.12,41.7,"Follicular",8,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-06-06,"Run",2.32,13.8,"Follicular",9,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-06-06,"Run",4.18,25.3,"Follicular",9,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-06-06,"Run",4.41,25.6,"Follicular",9,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-06-08,"Walk",5.15,64.6,"Follicular",11,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-09,"Run",6.89,39.6,"Follicular",12,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-06-09,"Run",12.06,82.5,"Follicular",12,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"issa hot one🥵🥵🥵🥵",2024-06-10,"Run",9.24,71.5,"Follicular",13,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Weight Training",2024-06-13,"WeightTraining",0,80.6,"Ovulatory",16,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Stair-Stepper",2024-06-13,"StairStepper",0,7.3,"Ovulatory",16,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-14,"Run",1.62,10.4,"Luteal",17,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Weight Training",2024-06-14,"WeightTraining",0,48,"Luteal",17,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Stair-Stepper",2024-06-15,"StairStepper",0,14.8,"Luteal",18,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-06-15,"Run",1.42,8.7,"Luteal",18,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Walk",2024-06-16,"Walk",2.62,36.8,"Luteal",19,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-16,"Run",7.84,48.7,"Luteal",19,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-06-16,"Run",7.44,48.8,"Luteal",19,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-17,"Run",7.51,61.4,"Luteal",20,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-06-17,"Run",10.53,459.5,"Luteal",20,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Walk",2024-06-18,"Walk",1.61,19.9,"Luteal",21,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"lovely wednesday run",2024-06-19,"Run",3.38,16.2,"Luteal",22,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-06-19,"Run",5.15,31.2,"Luteal",22,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-06-19,"Walk",0.81,12.4,"Luteal",22,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-06-20,"Run",2.38,14.7,"Luteal",23,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-06-20,"Walk",0.57,8,"Luteal",23,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"night run",2024-06-21,"Run",22.28,145.4,"Luteal",24,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-06-22,"Walk",0.84,11.5,"Luteal",25,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"run club run club!",2024-06-23,"Run",10.33,59.2,"Luteal",26,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-23,"Run",9.7,58.7,"Luteal",26,6,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-06-24,"Walk",3.24,38.2,"Menstrual",1,7,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-06-24,"Walk",3.78,58.2,"Menstrual",1,8,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-24,"Run",1.63,9.2,"Menstrual",1,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-06-25,"Walk",1.46,15.1,"Menstrual",2,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-25,"Run",1.62,8.2,"Menstrual",2,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"troubbbleeeee",2024-06-26,"Run",4.84,23.5,"Menstrual",3,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-26,"Run",3.15,19.6,"Menstrual",3,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Swim",2024-06-26,"Swim",0.55,14,"Menstrual",3,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-26,"Run",1.62,8.5,"Menstrual",3,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-26,"Run",5.21,28.7,"Menstrual",3,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Walk",2024-06-27,"Walk",2.21,22.1,"Menstrual",4,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Stair-Stepper",2024-06-27,"StairStepper",0,13.2,"Menstrual",4,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-06-27,"Run",2.82,17.7,"Menstrual",4,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-06-27,"Run",1.61,10.3,"Menstrual",4,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Swim",2024-06-28,"Swim",0.3,7.3,"Menstrual",5,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Weight Training",2024-06-28,"WeightTraining",0,82.6,"Menstrual",5,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Stair-Stepper",2024-06-30,"StairStepper",0,12,"Follicular",7,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Walk",2024-07-01,"Walk",1.61,20.9,"Follicular",8,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"you guys inspired me",2024-07-01,"Run",6.05,33.4,"Follicular",8,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-07-01,"Walk",3.09,40.5,"Follicular",8,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-07-01,"Run",2.58,15.3,"Follicular",8,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"had me gasping",2024-07-03,"Run",6.39,31.5,"Follicular",10,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Swim",2024-07-03,"Swim",0.64,13.5,"Follicular",10,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"i love walking",2024-07-03,"Walk",2.96,34.1,"Follicular",10,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"the sun is in my eyes woooooOOO",2024-07-04,"Walk",5.13,34.7,"Follicular",11,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-05,"Run",2.19,11.9,"Follicular",12,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-06,"Run",1.62,8.7,"Follicular",13,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-07,"Run",1.7,9,"Ovulatory",14,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"evening runnnn",2024-07-08,"Run",7.59,37.2,"Ovulatory",15,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-08,"Run",1.76,10.7,"Ovulatory",15,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-09,"Run",1.85,9.2,"Ovulatory",16,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"look who it isssss",2024-07-10,"Run",5.09,26.1,"Luteal",17,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-10,"Run",1.63,8.3,"Luteal",17,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"reset walk",2024-07-11,"Walk",1.9,21.7,"Luteal",18,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-11,"Run",2.09,11.3,"Luteal",18,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-07-12,"Walk",1.62,20.6,"Luteal",19,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-12,"Run",1.85,12.9,"Luteal",19,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-12,"Run",1.93,10.8,"Luteal",19,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"you can do iiiittt",2024-07-12,"Run",3.84,26.5,"Luteal",19,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-12,"Run",2.19,11.8,"Luteal",19,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-07-13,"Run",1.73,10,"Luteal",20,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-07-14,"Run",9.87,60.8,"Luteal",21,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-14,"Run",4.84,42.3,"Luteal",21,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"morning + night run",2024-07-14,"Run",15.73,104.5,"Luteal",21,9,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-07-15,"Run",3.26,20.8,"Menstrual",1,10,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"run/walk + sweet treat",2024-07-15,"Run",8.3,56.7,"Menstrual",1,11,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-07-15,"Walk",1.6,18.2,"Menstrual",1,12,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-15,"Run",1.66,9.8,"Menstrual",1,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-07-16,"Run",6.89,40.4,"Menstrual",2,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"ran a bridge + tacooosssss",2024-07-16,"Run",8.36,46.4,"Menstrual",2,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Walk",2024-07-16,"Walk",1.07,13.6,"Menstrual",2,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Night Run",2024-07-17,"Run",5.07,27.4,"Menstrual",3,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"walk around the block",2024-07-18,"Run",3.33,36.9,"Menstrual",4,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-07-19,"Run",1.62,9.8,"Menstrual",5,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Walk",2024-07-19,"Walk",0.93,10.6,"Menstrual",5,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Walk",2024-07-20,"Walk",0.98,14.3,"Follicular",6,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-07-20,"Run",1.84,11.2,"Follicular",6,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Lunch Run",2024-07-20,"Run",2.65,17,"Follicular",6,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-20,"Run",3.44,45.7,"Follicular",6,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-07-21,"Walk",1.22,16.7,"Follicular",7,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"good morninngggg",2024-07-21,"Run",17.68,100.8,"Follicular",7,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"a cheeky night",2024-07-22,"Run",6.86,65.7,"Follicular",8,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-22,"Run",2.05,11.7,"Follicular",8,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-07-23,"Run",1.71,11.7,"Follicular",9,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-23,"Run",1.67,10.7,"Follicular",9,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"you already know what day it issss",2024-07-24,"Run",4.98,25.9,"Follicular",10,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Walk",2024-07-25,"Walk",1.1,13.8,"Follicular",11,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-25,"Run",2.17,13,"Follicular",11,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Night Run",2024-07-26,"Run",1.72,11,"Follicular",12,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-26,"Run",1.72,10,"Follicular",12,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-07-27,"Run",1.8,10.5,"Follicular",13,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-07-28,"Run",1.61,8.6,"Ovulatory",14,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"back in the ridgeeeee",2024-07-28,"Run",1.63,8.9,"Ovulatory",14,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-28,"Run",2.13,12.1,"Ovulatory",14,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-07-29,"Run",1.61,9.3,"Ovulatory",15,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-07-30,"Run",5.95,41.8,"Ovulatory",16,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"the idea was planted so i had to do it",2024-07-31,"Run",33.95,228.6,"Luteal",17,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"morning miles",2024-08-02,"Run",3.23,19.1,"Luteal",19,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"a family affair😂😂😂",2024-08-03,"Run",9.66,55.5,"Luteal",20,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"boardwalk run/walk x MORGAN",2024-08-04,"Run",16.1,126.1,"Luteal",21,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"everyone wish grace a happy birthday👹👹",2024-08-05,"Run",12.96,73.1,"Luteal",22,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-08-06,"Run",3.21,18.2,"Luteal",23,13,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"system reset",2024-08-07,"Run",4.83,26.9,"Menstrual",1,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Evening Run",2024-08-08,"Run",4.83,26.4,"Menstrual",2,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"we backkkkk",2024-08-09,"Run",3.23,16.2,"Menstrual",3,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"good morningggg beautiful people☀️☀️",2024-08-11,"Run",6.45,35.5,"Menstrual",5,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"that bridge is the bane of my existence",2024-08-13,"Run",8.92,54.4,"Follicular",7,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"CGRC🤘🤘🤘",2024-08-14,"Run",4.4,26.2,"Follicular",8,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"had to drop my car at the garage",2024-08-16,"Run",4.84,30.7,"Follicular",10,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"HAPPY SUNDAYYYY☀️✨",2024-08-18,"Run",9.71,58,"Follicular",12,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-08-19,"Run",1.62,9.2,"Follicular",13,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"brickell run clubbbb",2024-08-20,"Run",5.79,37.4,"Ovulatory",14,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"picked up my baby",2024-08-20,"Run",5.2,30.3,"Ovulatory",14,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"coconut grove run clubbb",2024-08-21,"Run",4.89,28.7,"Ovulatory",15,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Morning Run",2024-08-22,"Run",1.73,9.2,"Ovulatory",16,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Run",2024-08-23,"Run",1.83,9.9,"Luteal",17,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"morning mile",2024-08-26,"Run",1.61,8.8,"Luteal",20,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"Afternoon Weight Training",2024-08-27,"WeightTraining",0,91.9,"Luteal",21,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
"morning mile",2024-08-27,"Run",1.71,8.7,"Luteal",21,14,"19777d02-d07c-45e5-a48b-2a352a3cebba"
